product_id,name,price,category,broad_category,page
325098870,"PawHut Portable Dog Pen for Puppies, Rabbits, Kittens, Guinea Pigs - Grey",30.99,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-barriers-safety-gates-and-playpens,marketplace,54
325089592,"PawHut Cat Tree Tower Activity Center Climbing Stand , Scratching Post",23.99,/groceries/en-GB/shop/marketplace/pet/cat-toys-and-accessories/cat-toys-scratchers-and-activity-centres,marketplace,54
325089484,PawHut Cat Litter Box Enclosure House End Table with Scratcher Grey,57.79,/groceries/en-GB/shop/marketplace/pet/cat-toys-and-accessories/cat-litter-and-litter-trays,marketplace,54
325095023,48 x 150g Cesar Country Stew Adult Wet Dog Food Trays Mixed Selection in Gravy,36.99,/groceries/en-GB/shop/marketplace/pet/dog-food/wet-dog-food,marketplace,54
325088983,"PawHut Chicken Activity Play Chicken Coop with Swing Set, Grey",62.99,/groceries/en-GB/shop/marketplace/pet/small-animal/small-animal-accessories,marketplace,54
325089187,"PawHut Cat Wall Furniture with Platforms, Steps, Cat House - Grey",46.99,/groceries/en-GB/shop/marketplace/pet/cat-toys-and-accessories/cat-toys-scratchers-and-activity-centres,marketplace,54
325089420,PawHut 75-82cm Pet Safety Gate Pressure Fit Stair Double Locking Black,37.99,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-houses-crates-kennels-and-cages,marketplace,54
325089479,"PawHut Foldable Dog Gate, Freestanding Pet Gate with Two Support Feet",45.04,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-houses-crates-kennels-and-cages,marketplace,54
325100783,"PawHut Dog Kennel for Outside, for XS and S Dogs, 80 x 69 x 76cm, Grey",71.99,/groceries/en-GB/shop/marketplace/pet/small-animal/hutches-cages-and-carriers,marketplace,54
325089640,"PawHut 116cm Cat Tree Tower with Scratching Post, Cat House, Beige",44.99,/groceries/en-GB/shop/marketplace/pet/cat-toys-and-accessories/cat-toys-scratchers-and-activity-centres,marketplace,55
325095040,96 x 50g Sheba Fresh & Fine Adult Wet Cat Food Pouches Salmon & Tuna in Gravy,32.09,/groceries/en-GB/shop/marketplace/pet/cat-food/wet-cat-food,marketplace,55
325093463,PawHut Foldable Dog Carriage with Universal Wheels - Red,110.49,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-travel-accessories,marketplace,55
325102354,Ciao Broth: Chicken with Scallop Recipe multi-pack ( 12 x 40g ),10.63,/groceries/en-GB/shop/marketplace/pet/cat-food/wet-cat-food,marketplace,55
325089226,"PawHut 250cm Floor to Ceiling Cat Tree with Hammock, Scratching Post",39.59,/groceries/en-GB/shop/marketplace/pet/cat-toys-and-accessories/cat-toys-scratchers-and-activity-centres,marketplace,55
325089559,PawHut Beige 5-Tier Cat Tree House | Large Cat Activity Centre,26.99,/groceries/en-GB/shop/marketplace/pet/cat-toys-and-accessories/cat-toys-scratchers-and-activity-centres,marketplace,55
325089436,PawHut Wooden Freestanding Pet Gate 4 Panels Foldable Dog Safety Fence,79.99,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-houses-crates-kennels-and-cages,marketplace,55
325086544,Arden Grange Large Breed Adult Dog Food With Fresh Chicken and Rice - 12kg,48.00,/groceries/en-GB/shop/marketplace/pet/dog-food/dry-dog-food-and-mixer,marketplace,55
325101757,"OHS Sherpa Bind Rectangular Pet Dog Cushion Crate Mat Bed, Large - Grey",16.99,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-beds-and-blankets,marketplace,55
325093751,PawHut 2-IN-1 Dog Bike Trailer Pet Carrier Stroller Reflector Blue,104.99,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-travel-accessories,marketplace,55
325095696,"OHS Teddy Matte Velvet Square Pet Dog Plush Cushion Bed, Medium - Charcoal",15.29,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-beds-and-blankets,marketplace,55
325086206,Vetbed Select (Non Slip) Soft Grey - Large (150x100cm),69.99,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-beds-and-blankets,marketplace,55
325087484,"PawHut Dog Crate Kennel Cage for Small Dog, Indoor End Table, Grey",50.99,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-houses-crates-kennels-and-cages,marketplace,55
325089357,"PawHut Tortoise House with Mesh Roof, Small Pet Reptile Grey",63.99,/groceries/en-GB/shop/marketplace/pet/small-animal/hutches-cages-and-carriers,marketplace,55
325089178,"PawHut 3-Tier Wooden Kitten Shelter for Indoor, Outdoor - Grey",129.99,/groceries/en-GB/shop/marketplace/pet/cat-toys-and-accessories/cat-houses-crates-and-crate-mats,marketplace,55
325089525,"Pawhut Wooden Rabbit Hutch with Run, Asphalt Roof, Grey",,/groceries/en-GB/shop/marketplace/pet/small-animal/hutches-cages-and-carriers,marketplace,55
325090800,15kg Chappie Complete Dry Adult Dog Food Chicken & Wholegrain Cereal,34.89,/groceries/en-GB/shop/marketplace/pet/dog-food/dry-dog-food-and-mixer,marketplace,55
325098827,PawHut Walk In Chicken Run Large Galvanized Chicken Coop w/ Cover 3 x 4 x 2m,199.99,/groceries/en-GB/shop/marketplace/pet/small-animal/hutches-cages-and-carriers,marketplace,55
325090825,8 x 50g Crave Natural Grain Free Meaty Rolls Adult Dog Treats Chicken Dog Chews,15.99,/groceries/en-GB/shop/marketplace/pet/dog-food/dog-treats-dental-chews-and-biscuits,marketplace,55
325088974,"PawHut Enclosed Cat Litter Tray with Lid, Front Entry, Top Exit, Grey",27.19,/groceries/en-GB/shop/marketplace/pet/cat-toys-and-accessories/cat-litter-and-litter-trays,marketplace,55
325090799,84 Pedigree Ranchos Lastin Layers Adult Dog Treats Beef Dog Chews (12 x 40g),19.99,/groceries/en-GB/shop/marketplace/pet/dog-food/dog-treats-dental-chews-and-biscuits,marketplace,55
325089163,"PawHut Outdoor Cat House with Balcony Stairs Roof, Brown",69.99,/groceries/en-GB/shop/marketplace/pet/cat-toys-and-accessories/cat-houses-crates-and-crate-mats,marketplace,55
325108989,Yarrah - Organic Dog Food Sensitive - 10 Kg,85.20,/groceries/en-GB/shop/marketplace/pet/dog-food/dry-dog-food-and-mixer,marketplace,55
325089534,PawHut 54 Inch Large Rabbit Hutch Guinea Pig Hutches with Sliding Tray,104.99,/groceries/en-GB/shop/marketplace/pet/small-animal/hutches-cages-and-carriers,marketplace,55
325088956,"PawHut Raised Dog Bowls for Large Dogs Feeding Station, Black",34.84,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-bowls-and-food-storage,marketplace,56
325089554,"PawHut Dog Crate Kennel Cage for Medium/Large Dog, Grey",110.49,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-houses-crates-kennels-and-cages,marketplace,56
325089556,"PawHut Wooden Pet Seesaw for Big Dogs with Anti-Slip Surface, Natural",44.99,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-agility-and-training-sets,marketplace,56
325098077,64 Pedigree Jumbone Mini Small Dog Treats Beef & Poultry Dog Chews (16x160g),23.29,/groceries/en-GB/shop/marketplace/pet/dog-food/dog-treats-dental-chews-and-biscuits,marketplace,56
325089585,PawHut Mushroom-Shaped Cat-Scratching Post for Indoor Cats,14.44,/groceries/en-GB/shop/marketplace/pet/cat-toys-and-accessories/cat-toys-scratchers-and-activity-centres,marketplace,56
325089538,"PawHut Wooden Rabbit Hutch with Wheels, Guinea Pig Cage Grey",113.04,/groceries/en-GB/shop/marketplace/pet/small-animal/hutches-cages-and-carriers,marketplace,56
325089639,"PawHut Cat Scratching Post Scratcher Climber, Carpet Base, Beige",32.99,/groceries/en-GB/shop/marketplace/pet/cat-toys-and-accessories/cat-toys-scratchers-and-activity-centres,marketplace,56
325098864,"PawHut Aquarium 13L Glass Fish Tank w/ Filter, LED Lighting, Water Pump",45.99,/groceries/en-GB/shop/marketplace/pet/small-animal/fish-tanks-and-aquariums,marketplace,56
325098992,"PawHut 142cm Cat Tree Tower with Scratching Post, Hammock, Green",44.99,/groceries/en-GB/shop/marketplace/pet/cat-toys-and-accessories/cat-toys-scratchers-and-activity-centres,marketplace,56
325093476,PawHut Pet Stroller for XS and S Dogs with Rain Cover - Dark Green,61.99,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-travel-accessories,marketplace,56
325106407,Arden Grange Large Breed Puppy/Junior Food With Fresh Chicken and Rice - 2kg,13.10,/groceries/en-GB/shop/marketplace/pet/dog-food/dry-dog-food-and-mixer,marketplace,56
325089076,PawHut Six-Piece Dog Agility Equipment Set with Carry Bag,62.04,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-agility-and-training-sets,marketplace,56
325089507,"PawHut Wooden Rabbit Hutch Guinea Pig Cage with Wheels, Yellow",,/groceries/en-GB/shop/marketplace/pet/small-animal/hutches-cages-and-carriers,marketplace,56
325101339,Churu Variety Box: Seafood Flavours (20 x 14g),11.38,/groceries/en-GB/shop/marketplace/pet/cat-food/cat-treats-and-cat-milk,marketplace,56
325089238,"PawHut Cat Scratching Board with Catnip, Toy Ball, Brown",19.54,/groceries/en-GB/shop/marketplace/pet/cat-toys-and-accessories/cat-toys-scratchers-and-activity-centres,marketplace,56
325089227,PawHut 260cm Floor-To-Ceiling Cat Tower with Anti-Slip Kit,29.74,/groceries/en-GB/shop/marketplace/pet/cat-toys-and-accessories/cat-toys-scratchers-and-activity-centres,marketplace,56
325088970,"PawHut Hooded Cat Litter Tray with Scoop, Drawer Pan Handle",44.99,/groceries/en-GB/shop/marketplace/pet/cat-toys-and-accessories/cat-litter-and-litter-trays,marketplace,56
325089537,"PawHut Wooden Rabbit Hutch Antiseptic Outdoor, for 1-2 Rabbits, Orange",106.99,/groceries/en-GB/shop/marketplace/pet/small-animal/hutches-cages-and-carriers,marketplace,56
325089449,PawHut 155cm Expandable 3-Panel Freestanding Dog Pet Gate White,51.99,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-houses-crates-kennels-and-cages,marketplace,56
325095041,120 x 85g Whiskas 1+ Duo Surf & Turf Mixed Adult Wet Cat Food Pouches in Jelly,42.99,/groceries/en-GB/shop/marketplace/pet/cat-food/wet-cat-food,marketplace,56
325099869,PawHut Hamster Cage Small Animals Hutch Mouse Rats Mice Exercise Play House,86.69,/groceries/en-GB/shop/marketplace/pet/small-animal/hutches-cages-and-carriers,marketplace,56
325097275,Pedigree Rodeo Duos & Jumbone Mixed Dog Treats Mega Box 780g Dog Chews Gift,9.99,/groceries/en-GB/shop/marketplace/pet/dog-food/dog-treats-dental-chews-and-biscuits,marketplace,56
325098805,"PawHut Portable Dog Pen for Puppies, Rabbits, Kittens, Guinea Pigs - Brown",32.29,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-barriers-safety-gates-and-playpens,marketplace,56
325098902,"PawHut Dog Kennel for Outside, for M and L Dogs, 101 x 88 x 99cm, Blue",96.99,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-houses-crates-kennels-and-cages,marketplace,56
325089454,PawHut Adjustable Wooden Pet Gate Freestanding Dog Barrier Grey,61.99,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-houses-crates-kennels-and-cages,marketplace,57
325098953,"PawHut Dog Crate Furniture with Removable Cushion, for Medium Dogs - Brown",114.99,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-houses-crates-kennels-and-cages,marketplace,57
325089470,"PawHut Dog Sofa Cat Couch Bed for XS Dogs, Removable Cushion Grey",61.99,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-beds-and-blankets,marketplace,57
325090833,7kg Whiskas 1+ Adult Complete Dry Cat Food Chicken Bulk Pack Cat Biscuits,23.49,/groceries/en-GB/shop/marketplace/pet/cat-food/dry-cat-food-and-cat-biscuits,marketplace,57
325090836,3kg Perfect Fit Advanced Nutrition Kitten Complete Dry Cat Food Chicken (4x750g),,/groceries/en-GB/shop/marketplace/pet/cat-food/dry-cat-food-and-cat-biscuits,marketplace,57
325098677,"PawHut Dog Crate Furniture, 37"" End Table for Large Dogs w/ Cushion",124.99,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-houses-crates-kennels-and-cages,marketplace,57
325099871,PawHut Small Animal Cage Habitat w/ Accessories 2-Story Large Pet Play,42.49,/groceries/en-GB/shop/marketplace/pet/small-animal/hutches-cages-and-carriers,marketplace,57
325089058,PawHut 81cm Foldable Pet Carrier Bag Dog Crate for Medium Dogs Brown,33.99,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-houses-crates-kennels-and-cages,marketplace,57
325090838,7kg Crave Natural Grain Free Adult Complete Dry Cat Food Chicken & Beef Biscuits,44.99,/groceries/en-GB/shop/marketplace/pet/cat-food/dry-cat-food-and-cat-biscuits,marketplace,57
325089397,"PawHut 74-94cm Wide Adjustable Safety Gate with 1 Extension, White",28.76,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-houses-crates-kennels-and-cages,marketplace,57
325090841,3kg Perfect Fit Advanced Nutrition Adult Complete Dry Cat Food Chicken (4x750g),16.99,/groceries/en-GB/shop/marketplace/pet/cat-food/dry-cat-food-and-cat-biscuits,marketplace,57
325100937,"PawHut Dog Crate Furniture for Medium Dogs w/ Cushion, Large Door - Grey",123.99,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-houses-crates-kennels-and-cages,marketplace,57
325089542,PawHut Large Rabbit hutch Outdoor Indoor Wheels 3 Slide-Out Trays Ramp,,/groceries/en-GB/shop/marketplace/pet/small-animal/hutches-cages-and-carriers,marketplace,57
325089597,"PawHut 255cm Cat Tree Tower with Scratching Post, Cat House, Beige",,/groceries/en-GB/shop/marketplace/pet/cat-toys-and-accessories/cat-toys-scratchers-and-activity-centres,marketplace,57
325102348,Ciao Bisque: Tuna Recipe multi-pack ( 12 x 40g ),10.33,/groceries/en-GB/shop/marketplace/pet/cat-food/wet-cat-food,marketplace,57
325100781,"PawHut Small Animal Cage, Rabbit Guinea Pig Hutch, Pet Playhouse, Blue",49.99,/groceries/en-GB/shop/marketplace/pet/small-animal/hutches-cages-and-carriers,marketplace,57
325090813,105 Pedigree Dentastix Daily Dental Sticks Dog Treats Large Dog Chews,30.99,/groceries/en-GB/shop/marketplace/pet/dog-food/dog-treats-dental-chews-and-biscuits,marketplace,57
325106405,Arden Grange Grain Free Adult Dog Food Salmon and Superfoods 2kg,14.99,/groceries/en-GB/shop/marketplace/pet/dog-food/dry-dog-food-and-mixer,marketplace,57
325089528,PawHut Wooden Indoor Rabbit Hutch Elevated Bunny Cage with Wheel Brown,119.99,/groceries/en-GB/shop/marketplace/pet/small-animal/hutches-cages-and-carriers,marketplace,57
325089625,PawHut 6 Panels Freestanding Dog Barrier for Small and Medium Dogs - Natural,75.99,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-houses-crates-kennels-and-cages,marketplace,57
325087459,"PawHut Folding Pet Carrier Bag House with Cushion Storage, L, Grey",31.49,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-travel-accessories,marketplace,57
325095046,96 x 50g Sheba Fresh & Fine Adult Wet Cat Food Pouches Salmon & Tuna in Jelly,32.09,/groceries/en-GB/shop/marketplace/pet/cat-food/wet-cat-food,marketplace,57
325089373,"PawHut Four-Level Small Animal Cage, Indoor Pet House, Pink",,/groceries/en-GB/shop/marketplace/pet/small-animal/hutches-cages-and-carriers,marketplace,57
325089378,PawHut Rabbit Cage Guinea Pig Small Animal Playpen Water Proof Roof,31.44,/groceries/en-GB/shop/marketplace/pet/small-animal/small-animal-playpens,marketplace,57
325090790,15L Catsan Ultra Clumping Odour Control Cat Litter 15 Litres (3x5L) Kitten,33.79,/groceries/en-GB/shop/marketplace/pet/cat-toys-and-accessories/cat-litter-and-litter-trays,marketplace,58
325100776,PawHut Wooden Dog Crate Kennel Lockable Door Animal House with Openable,49.99,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-houses-crates-kennels-and-cages,marketplace,58
325089428,"PawHut Fit Safety Gate for Doors, Dog Gate Auto Close, White",38.24,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-houses-crates-kennels-and-cages,marketplace,58
325089361,"PawHut Pet Playpen, 18 Panels DIY Small Animal Cage, for Guinea Pigs",29.99,/groceries/en-GB/shop/marketplace/pet/small-animal/small-animal-playpens,marketplace,58
325097275,Pedigree Rodeo Duos & Jumbone Mixed Dog Treats Mega Box 780g Dog Chews Gift,9.99,/groceries/en-GB/shop/marketplace/pet/dog-food/dog-treats-dental-chews-and-biscuits,marketplace,58
325090835,7kg Perfect Fit Advanced Nutrition Indoor Adult Complete Dry Cat Food Chicken,26.99,/groceries/en-GB/shop/marketplace/pet/cat-food/dry-cat-food-and-cat-biscuits,marketplace,58
325089202,PawHut 121cm Cat Tree Tower with Sisal Scratching Posts Brown,26.34,/groceries/en-GB/shop/marketplace/pet/cat-toys-and-accessories/cat-toys-scratchers-and-activity-centres,marketplace,58
325089406,"PawHut 74-94cm Wide Adjustable Safety Gate with 1 Extension, Black",,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-houses-crates-kennels-and-cages,marketplace,58
325089377,PawHut 2-Tier Small Animal Cage for Rabbit Ferret Chinchilla Food Dish,45.99,/groceries/en-GB/shop/marketplace/pet/small-animal/hutches-cages-and-carriers,marketplace,58
325089564,PawHut Large Metal Walk-In Chicken Coop Cage with Cover,,/groceries/en-GB/shop/marketplace/pet/small-animal/hutches-cages-and-carriers,marketplace,58
325098874,"PawHut Elevated Dog Sofa Bed with Cushion for Medium and Small Dogs, Grey",79.99,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-beds-and-blankets,marketplace,58
325089074,PawHut Collapsible Dog Crate Foldable Pet Carrier for Cats Small Dog,34.19,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-houses-crates-kennels-and-cages,marketplace,58
325086787,Charles Bentley FSC Wooden Raised Pet Hutch Guinea Cage Run Cleaning Tray,59.99,/groceries/en-GB/shop/marketplace/pet/small-animal/hutches-cages-and-carriers,marketplace,58
325089153,PawHut Cooling Raised Dog Bed Breathable Mesh for Large Dogs Dark Blue,,/groceries/en-GB/shop/marketplace/pet/dog-toys-and-accessories/dog-beds-and-blankets,marketplace,58
325098863,"PawHut Two-Tier Rabbit Hutch w/ Sunlight Panel Roof, Slide-Out Tray - Grey",,/groceries/en-GB/shop/marketplace/pet/small-animal/hutches-cages-and-carriers,marketplace,58
325099781,Encore 100% Natural Cat Treat Tuna Loin 12x30g,20.40,/groceries/en-GB/shop/marketplace/pet/cat-food/cat-treats-and-cat-milk,marketplace,58
325106403,Arden Grange Adult Dog Food With Fresh Salmon and Rice - 2kg,12.85,/groceries/en-GB/shop/marketplace/pet/dog-food/dry-dog-food-and-mixer,marketplace,58
325089333,"PawHut Bird Table with Four Wheels, Perches, Stainless Steel Bowls",41.99,/groceries/en-GB/shop/marketplace/pet/small-animal/bird-feeders-and-tables,marketplace,58
